0.781851	0.081921	0.829406	0.140665	0.472926	0.498294	0.028918	0.652152	0.587156	0.622082	0.433529	0.477788	0.423913	0.786414	0.726703	0.016923	0.013153	0.475865	0.304078	0.545095	0.213445	0.471913	0.932933	0.852878	0.856238	0.207161	0.902960	0.749668	0.134410	0.790141	0.262224	0.016538	0.911560	0.269495	0.552406	0.367516	0.599890	0.545454	0.530657	0.814554	0.841781	0.009249	0.306293	0.428994	0.298054	0.555092	0.816537	0.027315	0.327356	0.812850	0.019534	0.437488	0.604546	0.985141	0.352102	0.146003	0.478996	0.094979	0.993839	0.435638	0.770955	0.264972	0.747508	0.411414	0.560247	0.203544	0.936450	0.959837	0.462786	0.070804	0.490214	0.126079	0.754076	0.103287	0.887923	0.597436	0.310294	0.487448	0.212669	0.377467	0.995910	0.641639	0.616916	0.375029	0.428738	0.429803	0.264412	0.929277	0.277288	0.762457	0.561418	0.673675	0.228096	0.238223	0.775430	0.349621	0.663345	0.381314	0.678379	0.491668	
0.122608	0.227690	0.594799	0.163430	0.026651	0.428889	0.741651	0.169732	0.065638	0.002098	0.479671	0.976360	0.016362	0.472072	0.935008	0.390952	0.126938	0.058394	0.373799	0.275035	0.312514	0.366226	0.650831	0.039278	0.046189	0.391043	0.273093	0.632046	0.665027	0.130434	0.143109	0.087924	0.713645	0.360431	0.144805	0.949912	0.852451	0.579001	0.488256	0.580861	0.399020	0.965339	0.788622	0.855681	0.418205	0.087941	0.932671	0.114019	0.560911	0.744663	0.378184	0.709042	0.535939	0.533985	0.583332	0.962532	0.188886	0.358637	0.631250	0.651659	0.953922	0.554248	0.207580	0.870713	0.961063	0.085595	0.751473	0.505060	0.975326	0.840548	0.710256	0.747255	0.157482	0.145161	0.280639	0.129957	0.193532	0.823785	0.749725	0.529418	0.054554	0.502895	0.846172	0.535991	0.877029	0.667820	0.053310	0.340553	0.342458	0.413030	0.265780	0.553133	0.883418	0.123004	0.966341	0.793260	0.478900	0.149182	0.950436	0.482732	
0.624533	0.208894	0.270426	0.312730	0.121380	0.918166	0.752932	0.835887	0.301065	0.782163	0.513317	0.098361	0.540553	0.069263	0.137461	0.567478	0.571527	0.471046	0.064267	0.726090	0.929039	0.474921	0.329994	0.148855	0.126745	0.572935	0.232298	0.761889	0.562449	0.390883	0.413423	0.019576	0.831058	0.587358	0.664463	0.709699	0.604922	0.045315	0.460993	0.359748	0.792359	0.476251	0.502128	0.374883	0.881037	0.255429	0.693755	0.781329	0.448398	0.357463	0.048507	0.195266	0.150342	0.375497	0.460505	0.677157	0.306802	0.655532	0.383436	0.151166	0.327914	0.547564	0.388019	0.619413	0.164011	0.524364	0.560886	0.239627	0.736905	0.431170	0.268019	0.027849	0.407990	0.082815	0.215058	0.595200	0.646927	0.194651	0.299150	0.961642	0.000201	0.621933	0.679549	0.864156	0.905806	0.591614	0.276559	0.180343	0.137723	0.755497	0.778274	0.478557	0.976219	0.235508	0.896658	0.461714	0.828215	0.786955	0.992274	0.964725	
0.613334	0.635370	0.044732	0.931585	0.686043	0.624931	0.447686	0.162521	0.269383	0.490756	0.019574	0.204574	0.871854	0.397180	0.296702	0.132437	0.098263	0.520224	0.894764	0.445661	0.363615	0.181254	0.601608	0.322872	0.375026	0.502737	0.868306	0.238288	0.745401	0.654802	0.162944	0.230326	0.778850	0.108690	0.557011	0.090859	0.048351	0.809446	0.962123	0.634918	0.964407	0.185119	0.902025	0.682983	0.671511	0.614578	0.900089	0.311506	0.686576	0.247670	0.558555	0.531821	0.328626	0.215286	0.536323	0.770291	0.044592	0.783017	0.656435	0.235783	0.705301	0.884516	0.602512	0.860046	0.683984	0.274977	0.043734	0.671976	0.878366	0.175658	0.762684	0.874755	0.596219	0.940293	0.435342	0.646389	0.870759	0.724907	0.730505	0.874528	0.246372	0.360439	0.442476	0.256732	0.714723	0.737600	0.211605	0.826162	0.506367	0.982073	0.177812	0.485090	0.912597	0.599850	0.640871	0.813582	0.107697	0.522350	0.414990	0.435192	
0.533205	0.445984	0.783088	0.444174	0.753482	0.089957	0.429407	0.207691	0.568373	0.453709	0.618462	0.230615	0.042546	0.545880	0.242687	0.997838	0.056237	0.561581	0.591626	0.071482	0.352010	0.162950	0.038327	0.875541	0.954668	0.482646	0.320391	0.235825	0.925990	0.072439	0.799258	0.961007	0.735233	0.456093	0.332077	0.693433	0.326913	0.947320	0.712567	0.137941	0.237601	0.727502	0.498103	0.296909	0.888640	0.900329	0.668933	0.339742	0.474986	0.613010	0.031828	0.554313	0.589806	0.192921	0.936273	0.784895	0.276084	0.366050	0.622143	0.899169	0.334001	0.311900	0.337882	0.727861	0.820639	0.277212	0.012786	0.577161	0.571664	0.692082	0.558113	0.484073	0.047849	0.676869	0.779295	0.370693	0.469865	0.602079	0.930914	0.305226	0.333608	0.395967	0.909412	0.509119	0.672404	0.938891	0.060221	0.157484	0.221418	0.861827	0.082328	0.633720	0.895516	0.291283	0.893398	0.502939	0.179679	0.214534	0.593244	0.223986	
0.102820	0.327171	0.796899	0.566090	0.794866	0.704884	0.429289	0.431241	0.057871	0.593853	0.607098	0.330028	0.848532	0.374371	0.821554	0.849826	0.963898	0.552323	0.087676	0.707532	0.998384	0.308205	0.344137	0.883887	0.562657	0.589683	0.413371	0.563872	0.802368	0.042218	0.989159	0.606935	0.186614	0.501719	0.116205	0.613913	0.230845	0.272442	0.250722	0.825199	0.720171	0.761293	0.474682	0.124199	0.152162	0.499945	0.128921	0.218916	0.641485	0.859368	0.746554	0.733728	0.209789	0.392170	0.429988	0.476007	0.782722	0.168185	0.172108	0.548502	0.130950	0.580570	0.335775	0.522845	0.011686	0.660807	0.621600	0.466061	0.552985	0.664891	0.798935	0.318341	0.987424	0.711441	0.984139	0.060782	0.551378	0.572806	0.506644	0.809695	0.864900	0.140338	0.546822	0.735321	0.193385	0.548903	0.007652	0.394765	0.569205	0.785949	0.671778	0.457045	0.296383	0.084327	0.748934	0.986697	0.786467	0.863600	0.375892	0.954521	
0.577981	0.141710	0.159245	0.777501	0.517740	0.063947	0.012107	0.954352	0.109971	0.319838	0.359424	0.040661	0.195258	0.649274	0.627847	0.735097	0.342773	0.484107	0.333731	0.156610	0.635477	0.159870	0.205157	0.039349	0.560293	0.116066	0.076878	0.520164	0.249120	0.851022	0.215353	0.712475	0.662565	0.051576	0.541106	0.599737	0.839014	0.584428	0.980040	0.425984	0.062148	0.510687	0.295832	0.685843	0.150510	0.231355	0.721657	0.947920	0.647786	0.964892	0.386970	0.069224	0.928717	0.829140	0.290991	0.118530	0.102845	0.014185	0.065655	0.372538	0.655965	0.372335	0.999476	0.641962	0.832132	0.600464	0.755023	0.227476	0.748471	0.754729	0.696124	0.703568	0.990788	0.998927	0.549648	0.544345	0.213488	0.851585	0.890143	0.470613	0.600522	0.081090	0.453207	0.484648	0.271526	0.827689	0.668642	0.911981	0.384065	0.253481	0.762188	0.746989	0.447596	0.531802	0.538210	0.687089	0.139731	0.147146	0.199506	0.837124	
0.376479	0.517656	0.486799	0.044737	0.013715	0.218353	0.802007	0.612534	0.191066	0.324513	0.783132	0.926875	0.298402	0.448996	0.274244	0.075425	0.946515	0.064702	0.847187	0.096433	0.716160	0.834135	0.917203	0.231259	0.218843	0.729211	0.469765	0.355236	0.325458	0.583647	0.012643	0.814004	0.288700	0.860152	0.712558	0.315988	0.234235	0.016746	0.992509	0.877349	0.076372	0.823574	0.359957	0.399445	0.841075	0.316154	0.776070	0.839467	0.206216	0.898046	0.431719	0.725807	0.059832	0.142392	0.327005	0.043226	0.676364	0.469761	0.879083	0.018909	0.156948	0.567754	0.183629	0.192732	0.041940	0.338508	0.195858	0.707849	0.150967	0.636895	0.671511	0.545428	0.658809	0.172511	0.007564	0.521880	0.234800	0.900439	0.020396	0.177520	0.116610	0.678229	0.924555	0.393624	0.387102	0.340552	0.596233	0.140924	0.600989	0.035805	0.134711	0.964941	0.911849	0.059961	0.681875	0.540075	0.887657	0.820230	0.365717	0.341364	
0.954611	0.308283	0.245788	0.358561	0.827229	0.684273	0.088259	0.474923	0.241942	0.155819	0.845976	0.561875	0.112699	0.214249	0.211517	0.508329	0.502172	0.477195	0.386743	0.984512	0.688606	0.384097	0.232532	0.249927	0.556768	0.586680	0.489883	0.276691	0.914736	0.126740	0.513875	0.391329	0.469965	0.129170	0.308762	0.311720	0.005443	0.483787	0.440778	0.307824	0.882002	0.374621	0.023174	0.596553	0.214877	0.444517	0.419040	0.935266	0.019321	0.556193	0.386811	0.149203	0.963357	0.650316	0.337132	0.027101	0.642588	0.149809	0.131214	0.547759	0.852807	0.494537	0.854507	0.508428	0.043359	0.182809	0.688936	0.405395	0.665074	0.497179	0.808555	0.487532	0.835526	0.738727	0.697674	0.025464	0.417002	0.754944	0.151026	0.653748	0.790168	0.110081	0.907410	0.790392	0.755116	0.321717	0.122403	0.273868	0.946015	0.826309	0.473550	0.763449	0.833909	0.384794	0.296782	0.845749	0.682268	0.964888	0.306186	0.039398	
0.397852	0.148103	0.253780	0.749398	0.517487	0.989918	0.896236	0.568235	0.877197	0.276917	0.230182	0.668975	0.876589	0.242301	0.753346	0.525541	0.038177	0.697484	0.171885	0.851085	0.275390	0.670251	0.142680	0.982337	0.171393	0.516595	0.392473	0.265004	0.402096	0.024212	0.174818	0.668795	0.586222	0.984153	0.957083	0.169765	0.064115	0.867641	0.802085	0.497630	0.819101	0.062498	0.273795	0.712934	0.138197	0.444715	0.951497	0.350545	0.058370	0.120780	0.072539	0.995530	0.522616	0.934434	0.777695	0.421473	0.189587	0.123192	0.225579	0.390383	0.157985	0.734560	0.791130	0.510516	0.459734	0.286322	0.032082	0.852203	0.726235	0.709065	0.255056	0.975959	0.336210	0.070933	0.298221	0.630443	0.707319	0.135132	0.511187	0.736127	0.379279	0.798255	0.497104	0.681400	0.257010	0.071986	0.421423	0.711959	0.051808	0.805728	0.200265	0.692693	0.665130	0.759498	0.443648	0.580732	0.675415	0.967519	0.735717	0.438822	
0.751566	0.458829	0.974215	0.916622	0.401861	0.878444	0.554192	0.282760	0.105939	0.329230	0.690440	0.920132	0.226691	0.283655	0.962633	0.554227	0.408247	0.577710	0.935005	0.265117	0.371877	0.190466	0.445520	0.372691	0.438187	0.438631	0.858635	0.318932	0.417040	0.496348	0.779869	0.984859	0.930062	0.149293	0.728234	0.054328	0.014338	0.156180	0.731977	0.904317	0.891469	0.177680	0.137218	0.107392	0.818061	0.400902	0.089105	0.422431	0.914942	0.859435	0.092557	0.884499	0.331932	0.095241	0.439566	0.551589	0.613082	0.321384	0.999048	0.890539	0.884464	0.950433	0.546185	0.362456	0.634756	0.607273	0.180184	0.072088	0.348447	0.254771	0.575704	0.573206	0.072374	0.682191	0.081790	0.656238	0.143746	0.041082	0.918146	0.746316	0.660350	0.889805	0.142104	0.905291	0.838239	0.421551	0.618816	0.772535	0.377512	0.111054	0.507347	0.323802	0.766738	0.804700	0.649859	0.739771	0.119988	0.411619	0.311158	0.691791	
0.823830	0.002021	0.176751	0.698067	0.453062	0.730989	0.932166	0.796857	0.129448	0.836718	0.518478	0.415604	0.166709	0.942134	0.733200	0.108967	0.831769	0.546452	0.028724	0.338021	0.775260	0.433052	0.369403	0.289113	0.223881	0.318181	0.245470	0.564904	0.316201	0.292254	0.118287	0.892416	0.942308	0.944838	0.189257	0.241079	0.864579	0.937160	0.812898	0.551764	0.462382	0.777739	0.583406	0.859276	0.510390	0.659302	0.028351	0.932794	0.625620	0.005246	0.302619	0.145007	0.877920	0.998976	0.989348	0.511593	0.163118	0.574198	0.321480	0.446455	0.174125	0.058353	0.915379	0.880165	0.516843	0.538320	0.643443	0.828649	0.385649	0.573410	0.540569	0.574040	0.951560	0.464422	0.885655	0.273905	0.259451	0.479412	0.053368	0.940490	0.765607	0.229319	0.722846	0.832963	0.874075	0.445817	0.857556	0.515314	0.806928	0.007155	0.693848	0.177809	0.302020	0.991606	0.586890	0.136376	0.667210	0.698610	0.450204	0.737837	
0.901952	0.799310	0.541313	0.371234	0.459126	0.005679	0.529053	0.797190	0.742566	0.961725	0.556701	0.213968	0.131093	0.040917	0.841077	0.181850	0.098749	0.178319	0.246047	0.616305	0.201696	0.225470	0.186258	0.436612	0.734554	0.365343	0.923855	0.664940	0.004851	0.158760	0.119108	0.511815	0.134391	0.420798	0.878210	0.443712	0.127321	0.302431	0.808465	0.163640	0.622797	0.494893	0.825797	0.653925	0.046958	0.839348	0.347250	0.980931	0.709612	0.584193	0.554820	0.713831	0.719107	0.458598	0.697109	0.791857	0.920277	0.905005	0.003617	0.403859	0.673038	0.359181	0.881585	0.745531	0.825467	0.733935	0.307727	0.540468	0.670116	0.187797	0.712159	0.699577	0.583773	0.364386	0.230011	0.070580	0.900864	0.895434	0.083994	0.305368	0.138604	0.336632	0.946289	0.218629	0.756918	0.451776	0.403048	0.310405	0.780411	0.487127	0.912584	0.210649	0.495007	0.572314	0.893773	0.152169	0.350545	0.571976	0.852252	0.535760	
0.515429	0.080783	0.099884	0.848626	0.478720	0.691023	0.331112	0.138427	0.673325	0.090270	0.299345	0.809546	0.853705	0.516941	0.888918	0.621332	0.265519	0.593465	0.856580	0.431282	0.418764	0.223117	0.963803	0.259725	0.287062	0.616990	0.208268	0.886808	0.722755	0.580648	0.220793	0.780836	0.610463	0.156167	0.775373	0.704341	0.297287	0.832350	0.649760	0.317490	0.721576	0.490505	0.591134	0.461847	0.802451	0.923189	0.257785	0.346944	0.450595	0.060575	0.144369	0.005447	0.899286	0.256352	0.551963	0.368164	0.447842	0.348916	0.793675	0.696832	0.267703	0.661472	0.538620	0.297199	0.630730	0.268912	0.129101	0.213337	0.022223	0.918641	0.728871	0.987911	0.272520	0.086274	0.749296	0.522699	0.781518	0.674083	0.534350	0.212102	0.700449	0.119952	0.428304	0.820555	0.767924	0.262070	0.468182	0.420880	0.503533	0.580404	0.484650	0.129367	0.258435	0.228882	0.709504	0.272056	0.349247	0.541243	0.241895	0.992158	
0.766990	0.693271	0.297616	0.397605	0.413109	0.754414	0.079558	0.382438	0.573423	0.341611	0.773073	0.680345	0.430652	0.785126	0.464326	0.693187	0.905126	0.867309	0.045515	0.515517	0.287494	0.284402	0.792256	0.994442	0.922432	0.983072	0.600656	0.715939	0.782886	0.706730	0.367505	0.663613	0.208535	0.887466	0.509978	0.799689	0.202340	0.624874	0.609324	0.037476	0.971844	0.503624	0.151546	0.148555	0.155495	0.882706	0.725470	0.377985	0.084133	0.404983	0.209247	0.257945	0.352900	0.569757	0.787617	0.104470	0.256558	0.578762	0.716018	0.051531	0.304805	0.100951	0.364795	0.283656	0.176912	0.582735	0.986564	0.934940	0.192293	0.202592	0.795938	0.963212	0.003841	0.273130	0.265418	0.931346	0.493671	0.306710	0.623220	0.533220	0.320194	0.792946	0.639858	0.113579	0.216196	0.975406	0.222105	0.283300	0.797573	0.600328	0.652716	0.410606	0.577658	0.266904	0.320651	0.879818	0.712533	0.778048	0.433738	0.482675	
0.034891	0.642205	0.581145	0.579999	0.951956	0.434275	0.612425	0.092693	0.669795	0.863719	0.317679	0.855071	0.067936	0.840785	0.880420	0.101897	0.398324	0.747025	0.390662	0.008104	0.313823	0.782682	0.991806	0.055327	0.719479	0.524255	0.205249	0.249061	0.483583	0.182689	0.696512	0.222474	0.259883	0.376816	0.865061	0.697616	0.152422	0.954385	0.967891	0.311533	0.975988	0.309565	0.839127	0.161368	0.338196	0.209012	0.171727	0.432642	0.515289	0.036887	0.157923	0.467603	0.915290	0.707600	0.386208	0.198656	0.799917	0.307600	0.154645	0.243768	0.313859	0.983892	0.169177	0.646714	0.978042	0.231587	0.881233	0.763501	0.617722	0.628128	0.685250	0.454940	0.433045	0.218847	0.060082	0.349670	0.416474	0.196082	0.910352	0.105332	0.544831	0.072508	0.126641	0.484930	0.559194	0.093785	0.798181	0.767083	0.934827	0.183827	0.392699	0.195965	0.656692	0.181397	0.258527	0.293973	0.302356	0.418902	0.308067	0.718782	
0.471604	0.214585	0.519376	0.669656	0.162079	0.696020	0.242348	0.835887	0.561464	0.366157	0.691172	0.051510	0.364967	0.119474	0.561729	0.434162	0.760191	0.841156	0.131599	0.921462	0.982497	0.744866	0.433624	0.056196	0.633370	0.708505	0.112865	0.766271	0.583547	0.998410	0.691580	0.716306	0.667451	0.879538	0.371095	0.908405	0.341638	0.706470	0.546582	0.989301	0.425241	0.150428	0.931851	0.386970	0.857231	0.833158	0.799034	0.971859	0.917832	0.032967	0.118496	0.263759	0.524990	0.862947	0.262055	0.720536	0.712723	0.702031	0.005766	0.371497	0.762401	0.771420	0.981520	0.008613	0.376310	0.496271	0.972125	0.276248	0.349716	0.920380	0.292020	0.221201	0.425336	0.784966	0.225597	0.317595	0.000679	0.577259	0.175095	0.317431	0.305235	0.276416	0.731645	0.616243	0.162628	0.188066	0.726431	0.068400	0.034068	0.348545	0.642655	0.263565	0.140692	0.424536	0.911930	0.115852	0.434452	0.214236	0.595006	0.157652	
0.085655	0.312565	0.889871	0.731827	0.031731	0.885750	0.935387	0.128305	0.013150	0.041349	0.119425	0.482686	0.576754	0.943519	0.695246	0.173496	0.431328	0.781592	0.912649	0.083049	0.939463	0.599836	0.450331	0.352960	0.770681	0.113663	0.111370	0.624472	0.017870	0.688455	0.830534	0.605843	0.949692	0.080989	0.047666	0.567247	0.982117	0.749869	0.893020	0.599014	0.673076	0.063026	0.546820	0.778640	0.003784	0.842496	0.286187	0.268137	0.562504	0.973030	0.900264	0.248121	0.181278	0.719536	0.717780	0.548627	0.832155	0.894499	0.999533	0.859737	0.053157	0.746421	0.883702	0.304256	0.790163	0.891771	0.087373	0.089410	0.960251	0.552433	0.210457	0.396513	0.138892	0.958013	0.331760	0.720260	0.329994	0.337133	0.518394	0.612410	0.455761	0.615242	0.202383	0.749373	0.850949	0.990528	0.576340	0.895987	0.067311	0.588003	0.244520	0.347954	0.408207	0.290716	0.118400	0.638315	0.165220	0.938004	0.712850	0.974058	
0.937276	0.655125	0.730791	0.269090	0.801157	0.881084	0.060033	0.798260	0.726132	0.888306	0.713137	0.146304	0.822235	0.156081	0.853941	0.068003	0.497916	0.599484	0.909828	0.787823	0.489381	0.975231	0.766752	0.041260	0.751119	0.208135	0.894301	0.507175	0.867548	0.288111	0.271443	0.194815	0.812242	0.178761	0.126566	0.766436	0.017129	0.586189	0.605858	0.923843	0.382156	0.618488	0.936116	0.955198	0.998978	0.178193	0.582268	0.999799	0.988911	0.575880	0.256406	0.116604	0.079427	0.459399	0.521073	0.008179	0.763607	0.085392	0.909565	0.410307	0.993411	0.540658	0.056124	0.979085	0.103452	0.879166	0.147620	0.450371	0.691065	0.436221	0.959513	0.467772	0.084029	0.411294	0.228512	0.800046	0.275789	0.393481	0.385496	0.858399	0.984683	0.561038	0.535298	0.121062	0.747574	0.758383	0.676420	0.054000	0.337103	0.534804	0.614374	0.334690	0.469991	0.708400	0.725048	0.958341	0.687402	0.912893	0.236512	0.541811	
0.424982	0.496115	0.448819	0.904229	0.266151	0.994342	0.968091	0.843835	0.625450	0.027454	0.600686	0.069237	0.037263	0.421101	0.667089	0.211838	0.236321	0.267950	0.723508	0.994072	0.786832	0.497959	0.852668	0.189148	0.819591	0.213027	0.421796	0.506719	0.662663	0.109735	0.954056	0.672530	0.782011	0.517191	0.972261	0.724688	0.231778	0.887959	0.795227	0.532595	0.797780	0.563328	0.387854	0.338990	0.694103	0.379511	0.274428	0.818910	0.242716	0.541218	0.822732	0.017386	0.962946	0.824398	0.169825	0.845791	0.652984	0.051952	0.642828	0.554748	0.638668	0.818696	0.741263	0.305971	0.465792	0.999691	0.776767	0.853697	0.871203	0.198324	0.496263	0.535444	0.395668	0.152542	0.304167	0.119828	0.166885	0.118370	0.380677	0.308091	0.030430	0.504550	0.830982	0.485684	0.665328	0.744274	0.775024	0.024369	0.147622	0.168343	0.309448	0.593936	0.860413	0.940581	0.967587	0.412114	0.831963	0.494235	0.312439	0.597551	
0.866734	0.732194	0.890739	0.223968	0.937277	0.542901	0.644947	0.803533	0.398729	0.240845	0.669021	0.192394	0.570057	0.941891	0.860198	0.738033	0.523275	0.095820	0.424581	0.028271	0.072577	0.622428	0.463773	0.670085	0.312246	0.353241	0.936133	0.998763	0.349641	0.275496	0.182352	0.325910	0.635302	0.331746	0.954498	0.624286	0.870469	0.261372	0.655802	0.053652	0.052317	0.563611	0.192016	0.528035	0.851402	0.244211	0.200249	0.251631	0.963897	0.570918	0.799888	0.525087	0.107520	0.853170	0.322378	0.567242	0.178166	0.076095	0.497111	0.289916	0.053454	0.875030	0.387486	0.824138	0.776210	0.329057	0.836084	0.690512	0.822052	0.317916	0.395895	0.336056	0.080455	0.590122	0.366056	0.522871	0.668323	0.945864	0.176669	0.394437	0.226652	0.780100	0.656802	0.211755	0.816745	0.703701	0.859100	0.238912	0.901612	0.830957	0.072336	0.188287	0.995931	0.689986	0.166100	0.240537	0.386078	0.173295	0.929144	0.969750	
0.882648	0.020196	0.074602	0.805192	0.345815	0.667490	0.033730	0.269438	0.501063	0.669912	0.841538	0.733504	0.421731	0.074220	0.454054	0.400130	0.363371	0.006115	0.265429	0.093147	0.586860	0.099791	0.763268	0.005475	0.537174	0.892838	0.238097	0.339011	0.697333	0.308478	0.653112	0.989981	0.162599	0.932267	0.473813	0.403212	0.582100	0.950738	0.817768	0.737062	0.641126	0.938581	0.852198	0.032161	0.776770	0.845746	0.089447	0.902580	0.670844	0.768206	0.676278	0.623929	0.135605	0.220354	0.262278	0.807139	0.811753	0.567168	0.509391	0.177781	0.965656	0.434910	0.288130	0.525351	0.282444	0.205252	0.634138	0.750026	0.668307	0.200972	0.173358	0.850255	0.773113	0.759085	0.640448	0.829800	0.042788	0.817076	0.364577	0.642138	0.212453	0.067632	0.645548	0.384943	0.554531	0.483227	0.997441	0.435320	0.099486	0.845586	0.237167	0.498183	0.310840	0.446009	0.876197	0.726951	0.682845	0.894384	0.846080	0.275238	
0.978557	0.437763	0.357003	0.743954	0.506248	0.011756	0.464761	0.702186	0.991549	0.901768	0.184965	0.657265	0.251549	0.674821	0.446893	0.785300	0.367825	0.562618	0.049017	0.174872	0.710314	0.934153	0.796812	0.409494	0.261893	0.035913	0.106608	0.095949	0.788768	0.213824	0.278489	0.255523	0.677040	0.054017	0.577201	0.510596	0.772945	0.492293	0.815329	0.427669	0.139076	0.303414	0.298719	0.392699	0.728953	0.721410	0.175037	0.829153	0.160201	0.364913	0.082398	0.319647	0.715444	0.924181	0.306445	0.249940	0.374221	0.826963	0.862480	0.977963	0.328496	0.171460	0.190246	0.489895	0.242872	0.339602	0.162723	0.049542	0.276486	0.460074	0.671531	0.236961	0.674384	0.016775	0.712458	0.548279	0.458669	0.576638	0.002705	0.483649	0.502942	0.456212	0.206027	0.939117	0.590735	0.780790	0.361276	0.220956	0.675327	0.327375	0.521824	0.573191	0.860151	0.728990	0.523735	0.020615	0.840915	0.961929	0.069918	0.070195	
0.835794	0.595911	0.069600	0.458737	0.589983	0.040183	0.272911	0.560926	0.063207	0.299782	0.391108	0.655551	0.084585	0.925635	0.973678	0.932610	0.899557	0.895318	0.022427	0.921914	0.044945	0.280266	0.727206	0.234524	0.607250	0.769928	0.875545	0.614935	0.486846	0.687594	0.587916	0.722813	0.147338	0.145941	0.404018	0.439538	0.069121	0.937746	0.115498	0.204920	0.685497	0.783504	0.888293	0.787866	0.400389	0.547679	0.134699	0.459247	0.359087	0.717497	0.700251	0.705467	0.354448	0.064088	0.695364	0.276636	0.794829	0.672422	0.400341	0.209646	0.352785	0.959695	0.811669	0.364433	0.649111	0.295103	0.446414	0.534572	0.639724	0.424394	0.640212	0.104497	0.292939	0.105596	0.506233	0.817264	0.463775	0.958732	0.601892	0.761603	0.766643	0.895901	0.348379	0.126332	0.238076	0.459954	0.827881	0.363363	0.141888	0.280638	0.651315	0.134015	0.057582	0.146598	0.466770	0.484573	0.551687	0.751790	0.233337	0.528941	
0.432667	0.583374	0.689513	0.494316	0.336046	0.656166	0.445139	0.580792	0.463482	0.623919	0.759145	0.028342	0.755477	0.715801	0.569492	0.597337	0.995095	0.077843	0.294685	0.987437	0.903686	0.873778	0.627888	0.710524	0.280379	0.899719	0.282783	0.847290	0.752603	0.016422	0.626182	0.496040	0.612333	0.552107	0.088676	0.109192	0.344026	0.005433	0.844897	0.157410	0.772917	0.366388	0.908219	0.398613	0.694598	0.089341	0.359446	0.773810	0.831271	0.156271	0.293330	0.600554	0.638860	0.893064	0.240817	0.061575	0.634908	0.371287	0.338081	0.059907	0.062583	0.062010	0.982722	0.652953	0.763154	0.931444	0.594441	0.466448	0.189019	0.457655	0.379701	0.571738	0.801308	0.229553	0.782014	0.728558	0.953638	0.592044	0.550320	0.979299	0.770052	0.105967	0.762992	0.638870	0.871599	0.158392	0.014631	0.088179	0.061020	0.060482	0.425573	0.681568	0.252580	0.967411	0.359343	0.061785	0.945162	0.570997	0.911175	0.998663	
0.764000	0.623565	0.358176	0.261039	0.806263	0.325638	0.455220	0.830505	0.566041	0.514742	0.982332	0.968641	0.388869	0.406559	0.528922	0.290784	0.925961	0.845587	0.310804	0.166137	0.754780	0.731404	0.415950	0.645966	0.494817	0.753211	0.136428	0.871804	0.597595	0.249908	0.374933	0.685196	0.561624	0.267920	0.287451	0.548624	0.317269	0.158049	0.552988	0.481465	0.765673	0.246969	0.655631	0.018240	0.138309	0.597674	0.147094	0.667714	0.127641	0.907216	0.184254	0.171594	0.512694	0.389647	0.050260	0.048065	0.514275	0.061096	0.797134	0.216820	0.857308	0.414973	0.248295	0.892506	0.889575	0.326542	0.298094	0.186642	0.029599	0.726326	0.911998	0.559020	0.625158	0.812166	0.406093	0.626218	0.885755	0.225748	0.634101	0.303888	0.289831	0.514598	0.251747	0.243820	0.404577	0.555071	0.859176	0.182261	0.312111	0.645390	0.454005	0.295181	0.830095	0.897401	0.840062	0.933815	0.724049	0.671295	0.114870	0.507682	
0.383267	0.567550	0.469361	0.740261	0.487074	0.082225	0.969226	0.489822	0.435899	0.360970	0.437744	0.028277	0.567895	0.606640	0.829850	0.852717	0.149575	0.303086	0.091791	0.010785	0.406065	0.608129	0.568145	0.946476	0.933579	0.170155	0.663799	0.675131	0.619162	0.593046	0.011982	0.754166	0.282981	0.706293	0.248669	0.408683	0.970246	0.877387	0.957426	0.377503	0.667717	0.882804	0.970385	0.197439	0.130563	0.043467	0.907708	0.007169	0.205502	0.640641	0.607613	0.861615	0.151749	0.447862	0.604713	0.314752	0.684714	0.379730	0.535559	0.031939	0.959627	0.297133	0.207619	0.763730	0.683899	0.436516	0.012959	0.362474	0.860641	0.700698	0.082080	0.849568	0.024382	0.958278	0.784671	0.463582	0.436128	0.172232	0.289323	0.881655	0.189243	0.424687	0.553784	0.644139	0.038044	0.894357	0.243499	0.379959	0.532570	0.500581	0.219391	0.699615	0.232745	0.356708	0.660407	0.772511	0.449331	0.954499	0.336332	0.330267	
